* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.21L4.B1"              5883.633531        170.2075145       -2.347954136        34.86581851       0.5457565571        13.61099538        13.02561017        2.103810372                  0      0.02921477098                  0                  0                  0                  0                  0                  0                  0                  0        27.27825388        33.57360317        26.85791086        25.89286042      -0.0503860833        7.071047566 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20L4.B1"              5937.082047         35.0730031       0.5361558977        170.1990878       -2.296699797        13.72226734        13.15893512        1.107184878                  0     -0.01321899206                  0                  0                  0                  0                  0                  0                  0                  0        23.45556358        32.44377766          27.120121        26.15483726        -2.49145368        2.984098914 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19L4.B1"              5990.530563        168.9420236       -2.270983195        36.95364671       0.5508053593        13.85545991        13.26700231        2.206036435                  0      0.03047615907                  0                  0                  0                  0                  0                  0                  0                  0        22.26825926        39.97328175        27.39298852         26.3830947       -2.612185715         3.56739773 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18L4.B1"              6043.979079        33.02453609       0.5059474815        174.1977476       -2.290259222        13.97139342        13.39344321        1.135304316                  0     -0.01475120221                  0                  0                  0                  0                  0                  0                  0                  0        26.46852857         40.9398821        27.58303504        26.64121195      0.08985011917        7.927306131 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17L4.B1"              6097.427595        170.1077674       -2.346666284        35.01516725       0.5556255762        14.10943449        13.50350475        2.184363144                  0        0.029577148                  0                  0                  0                  0                  0                  0                  0                  0        27.77079816        33.80089469        27.85468252        26.84342321       0.4909056503        8.243889946 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16L4.B1"              6150.876111        35.07252491       0.5355559536        168.8551778       -2.275128313        14.22074659        13.63715318        1.097937952                  0     -0.01501119346                  0                  0                  0                  0                  0                  0                  0                  0        23.61971031        33.08580718        28.11744544        27.10454804       -1.969607454        4.105243616 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15L4.B1"              6204.324627        169.0418837       -2.272278385        36.76898828       0.5410241411        14.35388825        13.74605566        2.081923665                  0      0.02830690738                  0                  0                  0                  0                  0                  0                  0                  0        22.44003146        39.37422168        28.39013427        27.34273799       -2.135700289        3.660869147 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14L4.B1"              6257.773143        33.02521286       0.5065502965         175.444342       -2.311555094        14.46977836        13.87232486        1.069450568                  0     -0.01348154343                  0                  0                  0                  0                  0                  0                  0                  0        26.34732981        40.06715141        28.58279585         27.6011464       0.5521942999        7.879279866 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13L4.B1"              6311.221659        170.0078039       -2.345363881         35.2317718        0.565140827        14.60787268        13.98151518        2.102588237                  0      0.02919341043                  0                  0                  0                  0                  0                  0                  0                  0        27.58020906        34.58262387        28.85415006        27.79576935       0.9610101808        9.191048045 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12L4.B1"              6364.670174        27.50368467       0.4339651923        176.0397543       -2.364187544        14.73727541        14.11120199       0.9571270628                  0     -0.01603423556                  0                  0                  0                  0                  0                  0                  0                  0        23.98194937         34.2656932        29.14972052        28.04784488       -1.831253017        5.453698866 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11L4.B1"               6418.11869        173.1854664       -2.574980841        41.01234362       0.6172751668        14.89248364        14.21093744        1.660741819                  0      0.02285219307                  0                  0                  0                  0                  0                  0                  0                  0        24.07815612        38.20380914        29.47087658        28.27241235      -0.9182117475        3.747493678 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.10L4.B1"            6469.765401        40.23542676       0.6360769969         170.423201       -2.171413816        14.99056859        14.32548872       0.7270151508                  0     -0.01333813299                  0                  0                  0                  0                  0                  0                  0                  0        24.10727635        38.11177403        29.63115426        28.50836862        1.211479032        6.654919248 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10L4.B1"              6469.957401        39.99246009       0.6293743952        171.2582602       -2.177852419        14.99133037        14.32566758       0.7244542292                  0     -0.01333813299                  0                  0                  0                  0                  0                  0                  0                  0        24.10106784        38.11688012         29.6326945        28.50874274        1.223124151        6.661547943 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.9L4.B1"             6508.830412        110.6187136       -1.628675039         58.2947749        1.099923186         15.0994604        14.38437483        1.018963756                  0      0.01505843222                  0                  0                  0                  0                  0                  0                  0                  0        23.83241179        37.35107467        29.84137677        28.63049402        1.294720782         8.55953325 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9L4.B1"               6509.022412         111.245342       -1.635014796        57.87380183        1.092644874        15.09973586        14.38490092        1.021854975                  0      0.01505843222                  0                  0                  0                  0                  0                  0                  0                  0        23.83175048        37.34663694        29.84188559         28.6315708        1.290871042        8.572364692 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.8L4.B1"             6549.293422        12.26385946      0.05261786355        194.6698403       -2.832405337        15.29603404        14.45616577       0.2763006208                  0     -0.01635361432                  0                  0                  0                  0                  0                  0                  0                  0         26.6369441        38.33885122        30.23430125         28.7692174       -2.639249087        9.276585945 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8L4.B1"               6549.485422        12.24666843       0.0369187617        195.7591925       -2.841304116        15.29852758        14.45632231       0.2731607268                  0     -0.01635361432                  0                  0                  0                  0                  0                  0                  0                  0         26.6526429        38.34505456        30.23928772        28.76950398       -2.647248681        9.275701103 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.7L4.B1"             6588.357433        178.6193928       -4.110654114         97.5827312        1.189177961        15.47270436        14.49855002    -0.004470009809                  0    -0.000699804589                  0                  0                  0                  0                  0                  0                  0                  0        30.02979708        39.00552283        30.59741661        28.85603624       0.5377143379        8.612919349 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.7L4.B1"               6588.549433        180.2015777       -4.129892315        97.12699886        1.184427984        15.47287468         14.4988639     -0.00460437229                  0    -0.000699804589                  0                  0                  0                  0                  0                  0                  0                  0        30.04684982        39.00905571        30.59780445        28.85667696       0.5417278417        8.605019063 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYB.6L4.B1"             6685.153433        168.2803193      -0.1017597751        523.7555592        -3.47204688         15.5601647        14.57396589     -0.05775242562                  0   -0.0005459096581                  0                  0                  0                  0                  0                  0                  0                  0        29.67384079        37.74811341        30.77255365        28.99901085        1.440513363        6.002003786 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYA.5L4.B1"             6722.153433        434.3082624       -4.833508742        243.6483449        3.453494408        15.58291969        14.58980757      -0.1115164043                  0     -0.00152547849                  0                  0                  0                  0                  0                  0                  0                  0        30.95406385        38.40841175        30.81074801        29.02376467        1.236596743        5.384956085 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWI.A5L4.B1"            6798.755933        314.9559326       0.7968715445        214.1442951     -0.09859826583        15.61494622         14.6462431     -0.01199826131                  0     0.001593271822                  0                  0                  0                  0                  0                  0                  0                  0        31.22263687        38.68462546        30.87599675        29.13731984       0.6575090364        3.463766386 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWA.B5L4.B1"            6824.619933        277.2080122       0.6626059556        222.3966118      -0.2204931425        15.62889526        14.66514999   -0.0005113438716                  0    2.166397399e-05                  0                  0                  0                  0                  0                  0                  0                  0        31.29489969        38.76007909        30.90447097         29.1755271       0.3076052789         3.03977617 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWA.A5L4.B1"            6833.504933        265.8433157       0.6164820019        226.6869984      -0.2623866047        15.63410528         14.6714496   -0.0003188594627                  0    2.166397399e-05                  0                  0                  0                  0                  0                  0                  0                  0        31.31981943        38.78606982        30.91508832        29.18826119       0.1648207721         2.93214319 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWA.A5R4.B1"            6881.553933        218.5856217       0.3670492671        262.7875556       -0.488941356        15.66604267        14.70298764    0.0007220728236                  0    2.166397399e-05                  0                  0                  0                  0                  0                  0                  0                  0        31.45541214        38.92710506        30.98002469         29.2520635      -0.8092066086        2.673822448 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWA.B5R4.B1"            6890.438933        212.4729676       0.3209253134        271.8482669      -0.5308348182        15.67260621         14.7082793    0.0009145572325                  0    2.166397399e-05                  0                  0                  0                  0                  0                  0                  0                  0        31.48063786        38.95327306        30.99334707        29.26278054       -1.021529898        2.678135073 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYB.5R4.B1"             6992.829433        220.1205252         -3.7947032        391.9458754        5.849979978        15.75495927        14.75674101      -0.1149431223                  0    -0.001851213638                  0                  0                  0                  0                  0                  0                  0                  0        31.60497715        39.07139169         31.1602669        29.36136908       -3.305624437        3.337853321 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYA.6R4.B1"             7024.393433        529.3733596       -6.002940777        112.1797155        3.013477119        15.76969669        14.78078995      -0.1733748296                  0    -0.001851213638                  0                  0                  0                  0                  0                  0                  0                  0        29.39952351        36.43164584        31.18916249        29.41384599       -3.526258679        3.996839595 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.7R4.B1"             7120.717433        45.59786588       0.9012255841         93.0252437      -0.8361876367        15.86984033        15.01003876     -0.03064131249                  0     0.001578613388                  0                  0                  0                  0                  0                  0                  0                  0        26.85239017        34.84202305        31.37382703         29.8681158       -3.179465263        7.380485509 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.7R4.B1"               7120.909433        45.25326035       0.8935948794        93.34701311      -0.8396947307        15.87051304        15.01036668     -0.03033821872                  0     0.001578613388                  0                  0                  0                  0                  0                  0                  0                  0        26.84762709        34.83923265         31.3751371        29.86876194       -3.167407761        7.372418693 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.8R4.B1"             7158.506443         77.6270402      -0.9552713095        45.31251046       0.3225123229        15.98666331        15.10286888       0.1716840856                  0      0.01121038606                  0                  0                  0                  0                  0                  0                  0                  0        27.44657582        35.48747699        31.60362847        30.05590807      -0.4101098183        4.295237275 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8R4.B1"               7158.698443        77.99477262       -0.960001727         45.1895639       0.3178343494        15.98705603        15.10354418       0.1738364797                  0      0.01121038606                  0                  0                  0                  0                  0                  0                  0                  0        27.45020357         35.4913497        31.60439631        30.05727043      -0.4019442232        4.272095199 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.9R4.B1"             7197.571454        15.26572898       -0.345092457        258.7317341       -4.452014037        16.23033413        15.16935199       0.4785616379                  0      0.01317457773                  0                  0                  0                  0                  0                  0                  0                  0        27.30694645        32.71737571        32.10543527        30.19014532       -3.277296209        2.615325143 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9R4.B1"               7197.763454        15.40094688      -0.3591674514         260.444274       -4.467464489         16.2323271         15.1694697       0.4810911568                  0      0.01317457773                  0                  0                  0                  0                  0                  0                  0                  0         27.3069202        32.70195869        32.10950324         30.1903857        -3.32176706        2.613795942 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMCS.10R4.B1"            7238.034465        299.2065745        -6.40275869        55.70389688        1.856567598        16.34756259        15.21744219        1.839038834                  0       0.0417119432                  0                  0                  0                  0                  0                  0                  0                  0        24.43013458         30.6482509        32.36742189        30.27662304       -3.805457714        2.400685433 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10R4.B1"              7238.226465        301.6704079       -6.429706965        54.99391778        1.841240234         16.3476643        15.21799429        1.847047527                  0       0.0417119432                  0                  0                  0                  0                  0                  0                  0                  0        24.41668203        30.63780597        32.36777748        30.27766899        -3.80388642        2.403004964 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11R4.B1"              7290.065175        50.07448663        1.473312082        94.19595569        -1.06256521        16.40977378        15.36379659        1.100415933                  0     -0.01389681291                  0                  0                  0                  0                  0                  0                  0                  0        21.53191444        31.53825465        32.50061941         30.5662725       -2.618591522        5.715784559 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12R4.B1"              7344.788691        90.89615654       -1.078243731        32.52934589      -0.1893411818        16.57519743        15.55282457        2.192744232                  0      0.02985086328                  0                  0                  0                  0                  0                  0                  0                  0         21.3215969         28.6820947        32.83559503        30.93381592       -1.413135988        5.775224358 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13R4.B1"              7398.237207        32.67800111      -0.1602039405        340.4586201       -4.852578766        16.75811535         15.6443497        1.095456312                  0     -0.01521980256                  0                  0                  0                  0                  0                  0                  0                  0        19.31077274        25.78100426        33.23069111        31.09647489       -4.171452945        3.239454744 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14R4.B1"              7451.685723        340.5204766        -4.84922523        42.10284107        1.407458437        16.84945757        15.71247875        2.157010868                  0      0.02980101959                  0                  0                  0                  0                  0                  0                  0                  0        15.52527927        52.85276835        33.45742568        31.31328392       -3.587696063        3.112555626 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15R4.B1"              7505.134239        51.20858958        1.506362496        87.23718784       -1.290933522        16.91090693        15.90920735        1.095952717                  0     -0.01449485297                  0                  0                  0                  0                  0                  0                  0                  0        53.28440408        49.60707025        33.41045413        31.71154422       -1.747001448        10.29318837 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16R4.B1"              7558.582755        89.26320299       -1.047979754        41.40242756     -0.09252517866         17.0715877        16.06431664        2.152346294                  0      0.02969348562                  0                  0                  0                  0                  0                  0                  0                  0        52.72405455        46.07519938        33.73286286        32.02405318        4.445814673        6.085894783 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17R4.B1"              7612.031271        32.62842456      -0.1859602097         340.874882       -4.584686325        17.25807613        16.14433175        1.092232818                  0      -0.0144703259                  0                  0                  0                  0                  0                  0                  0                  0        48.91566339         42.0466193        34.11053506         32.1766488       -2.006938101        3.198066372 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18R4.B1"              7665.479786        340.5067199       -4.849367992        42.11413881        1.407631563        17.34943939        16.21245008         2.14487296                  0      0.02961810417                  0                  0                  0                  0                  0                  0                  0                  0        42.83107859        73.30870455        34.29363374        32.34021624       -3.410840667        3.847663674 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19R4.B1"              7718.928302        51.21920851        1.506404024         87.2299129       -1.290498988        17.41088335        16.40913638        1.091091768                  0     -0.01434128973                  0                  0                  0                  0                  0                  0                  0                  0        89.11203729         70.3856789        34.38914659        32.73812764      -0.9261455503        13.82660914 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20R4.B1"              7772.376818        89.27697259       -1.047837187        41.39112986     -0.09269822745        17.57151836        16.56428746        2.149535841                  0      0.02972562107                  0                  0                  0                  0                  0                  0                  0                  0        88.51300513        67.03484393        34.71089084        33.05137825        10.21550291        6.725224212 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21R4.B1"              7825.825334        32.61780658      -0.1860016501        340.8821439       -4.585120689        17.75803912        16.64431359        1.094811409                  0     -0.01436578757                  0                  0                  0                  0                  0                  0                  0                  0        84.53100416        62.69803518        35.08563289        33.20829461       0.1457518262        3.155713006 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22R4.B1"               7879.27385        340.4929374       -4.849510364        42.12543648        1.407804535        17.84942122         16.7124214        2.157010231                  0      0.02980102687                  0                  0                  0                  0                  0                  0                  0                  0        78.50181462        95.07892229        35.26666259         33.3551368       -3.234806311         4.58300672 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23R4.B1"              7932.722366        51.22982553        1.506445377        87.22266399       -1.290064793        17.91085978        16.90906541        1.095953301                  0     -0.01449482929                  0                  0                  0                  0                  0                  0                  0                  0        125.9025009        92.33861387        35.38006956        33.75238639       -0.101552748         17.3744756 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24R4.B1"              7986.170882        89.29076797        -1.04769501        41.37983223     -0.09287112222        18.07144904        17.06425828        2.152349044                  0      0.02969352706                  0                  0                  0                  0                  0                  0                  0                  0        125.2858138        89.10072889        35.70154757        34.06552243        16.02485991        7.367476993 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25R4.B1"              8039.619398        32.60719052      -0.1860429168        340.8893798       -4.585554715        18.25800209        17.14429543        1.092233919                  0     -0.01447036068                  0                  0                  0                  0                  0                  0                  0                  0        121.2498968        84.66174508        36.07552926        34.22400711        2.314267735        3.114241977 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26R4.B1"              8093.067914        340.4791291       -4.849652346        42.13673407        1.407977352        18.34940304        17.21239274        2.144873598                  0       0.0296180969                  0                  0                  0                  0                  0                  0                  0                  0        115.2975927        117.2364966        36.25663899        34.36444822       -3.057812654          5.3166361 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27R4.B1"               8146.51643        51.24044064        1.506486557        87.21544112       -1.289630937        18.41083621        17.40899443        1.091091185                  0     -0.01434131342                  0                  0                  0                  0                  0                  0                  0                  0        162.6274305        114.6473606        36.37511717         34.7610318       0.7178621597        20.90942678 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28R4.B1"              8199.964946        89.30458914       -1.047553224        41.36853468     -0.09304386293        18.57137972         17.5642291        2.149533092                  0      0.02972557963                  0                  0                  0                  0                  0                  0                  0                  0        162.0074114        111.5123985        36.69641211        35.07394431        21.79055315        8.008210509 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29R4.B1"              8253.413461        32.59657636      -0.1860840098        340.8965897       -4.585988403        18.75796505        17.64427727        1.094810308                  0      -0.0143657528                  0                  0                  0                  0                  0                  0                  0                  0        157.9560287        107.0338511         37.0701248        35.23313897        4.470962448        3.071800538 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30R4.B1"              8306.861977        340.4652951       -4.849793937        42.14803159        1.408150016        18.84938486        17.71236409        2.157009593                  0      0.02980103413                  0                  0                  0                  0                  0                  0                  0                  0        152.0418136        139.8064838        37.25146283        35.37075343       -2.881641169        6.050499217 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R4.B1"              8360.310493        51.25105384        1.506527563         87.2082443       -1.289197418        18.91081265        17.90892344        1.095953884                  0     -0.01449480559                  0                  0                  0                  0                  0                  0                  0                  0        149.0135385          139.90385        37.37308569        35.76202459       0.4696331961        25.08850238 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R4.B1"              8413.759009        89.31843608       -1.047411827         41.3572372     -0.09321644954        19.07131042         18.0641999        2.152351793                  0       0.0296935685                  0                  0                  0                  0                  0                  0                  0                  0        148.3871641        136.7641871        37.69430665        36.07459563        19.80712928        9.248199958 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R4.B1"              8467.207525        32.58596412       -0.186124929        340.9037735       -4.586421752          19.257928        18.14425911        1.092235021                  0     -0.01447039545                  0                  0                  0                  0                  0                  0                  0                  0        144.3241325        132.2809697         38.0680749        36.23400526        4.160372774        3.248000291 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.34R4.B1"              8520.656041        340.4514352       -4.849935139        42.15932902        1.408322525        19.34936668        18.21233544        2.144874236                  0      0.02961808965                  0                  0                  0                  0                  0                  0                  0                  0        138.4383216         164.952556        38.24922836        36.37119955       -2.705928782        6.795185046 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33L5.B1"              8574.104557        51.26166512        1.506568395        87.20107351       -1.288764238        19.41078909        18.40885245        1.091090601                  0     -0.01434133712                  0                  0                  0                  0                  0                  0                  0                  0        135.4278764        165.0441778        38.37066699         36.7626678       0.2233236004        29.25087201 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32L5.B1"              8627.553073         89.3323088       -1.047270821        41.34593981     -0.09338888203        19.57124112         18.5641707        2.149530343                  0      0.02972553818                  0                  0                  0                  0                  0                  0                  0                  0        134.8022984        161.9246292        38.69180239        37.07501908        17.82662093        10.48358335 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31L5.B1"              8681.001589         32.5753538      -0.1861656746        340.9109312       -4.586854763        19.75789094        18.64424095        1.094809206                  0     -0.01436571803                  0                  0                  0                  0                  0                  0                  0                  0        134.8682003        158.8671245        39.06691633        37.23631839        3.297519892        3.474818219 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30L5.B1"              8734.450105        340.4375496        -4.85007595        42.17062637        1.408494881         19.8493485         18.7123068        2.157008954                  0      0.02980104138                  0                  0                  0                  0                  0                  0                  0                  0        128.9875839        191.6565396        39.24791954        37.37295769       -3.200187399        7.731564552 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29L5.B1"               8787.89862        51.27227448        1.506609054        87.19392877       -1.288331397        19.91076554        18.90878146        1.095954468                  0     -0.01449478188                  0                  0                  0                  0                  0                  0                  0                  0        176.7241564        189.1762001        39.36904981        37.76809452       0.5298936147        33.07997763 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28L5.B1"              8841.347136        89.34620729       -1.047130205         41.3346425     -0.09356116034        20.07117184        19.06414149        2.152354542                  0      0.02969360995                  0                  0                  0                  0                  0                  0                  0                  0        176.0927052        186.1045947        39.69003951        38.08039974        23.62874897        11.13307972 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27L5.B1"              8894.795652        32.56474539      -0.1862062464         340.918063       -4.587287435        20.25785387        19.14422279        1.092236122                  0     -0.01447043021                  0                  0                  0                  0                  0                  0                  0                  0        176.1400486        183.0876877        40.06479372         38.2416577        4.917967057        3.486110108 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26L5.B1"              8948.244168        340.4236382       -4.850216371        42.18192364        1.408667082        20.34933032        19.21227816        2.144874876                  0      0.02961808242                  0                  0                  0                  0                  0                  0                  0                  0        170.2868345         215.773294        40.24623565        38.37740593       -3.692922104         8.65392229 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25L5.B1"              9001.692684        51.28288193        1.506649539        87.18681008       -1.287898894        20.41074199        19.40871045        1.091090018                  0     -0.01434136084                  0                  0                  0                  0                  0                  0                  0                  0        217.7469078        213.3781657        40.36804595        38.77224437         0.83071215        36.89664758 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24L5.B1"                9055.1412        89.36013155       -1.046989979        41.32334528     -0.09373328446        20.57110257        19.56411227        2.149527594                  0      0.02972549674                  0                  0                  0                  0                  0                  0                  0                  0        217.1182106        210.3700688        40.68890441        39.08450822        29.38720036         11.7810804 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23L5.B1"              9108.589716        32.55413891      -0.1862466444        340.9251686       -4.587719768        20.75781678        19.64420463        1.094808104                  0     -0.01436568328                  0                  0                  0                  0                  0                  0                  0                  0        213.0454485        205.8592019        41.06259253        39.24445793        7.079472154        3.443595942 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22L5.B1"              9162.038232        340.4097011       -4.850356401        42.19322081        1.408839129        20.84931213        19.71224954        2.157008313                  0       0.0298010486                  0                  0                  0                  0                  0                  0                  0                  0        207.2076344        238.6411987        41.24427375         39.3798372       -3.516562515        9.384775415 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21L5.B1"              9215.486748        51.29348745         1.50668985        87.17971743        -1.28746673        20.91071845        19.90863945         1.09595505                  0     -0.01449475815                  0                  0                  0                  0                  0                  0                  0                  0        254.9639456        236.2716431         41.3665882        39.77444191        1.652426167        40.44872646 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20L5.B1"              9268.935264        89.37408158       -1.046850144        41.31204815     -0.09390525434        21.07103331        20.06408304         2.15235729                  0      0.02969365139                  0                  0                  0                  0                  0                  0                  0                  0        254.3295647         233.276951        41.68733548        40.08667683        35.18699307        12.42782875 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
