* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "BPM.12R1.B2"              3682.980842        88.23986888       -1.287823856        49.59704445        1.453504332        8.965948578        8.948671932        2.174011053                  0      0.02903015016                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         303.898159        299.2064957        17.29858269        16.82465533       -63.26960282      -0.8817989574 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13R1.B2"              3736.429358        41.93304153     -0.07704752436        89.46570073       -1.084765238        9.118335227        9.113150993        1.094997632                  0     -0.01484136864                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        307.4107676        300.0954185        17.60193987        17.15351902       -25.33564861       -42.01526156 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14R1.B2"              3789.877874        342.9755698       -4.601627508        32.54621381      -0.1841524393        9.197549923        9.299593636        2.153331516                  0      0.02973416432                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        311.6613147        303.4844861        17.76016803        17.52650742       -15.61715643       -18.23623238 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15R1.B2"               3843.32639        41.95359154        1.413895064         339.744322       -4.841035496        9.265580908        9.391206857        1.093911917                  0     -0.01445886845                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        266.8235917        309.3877387        17.89945567        17.71188858       -24.25609826       0.9564821768 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16R1.B2"              3896.774906        86.87024248       -1.296426846        51.19644156        1.502758302        9.464099505        9.452740468        2.149535808                  0      0.02967635075                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         268.415861        275.1323983        18.29544067        17.83140505       -57.72074815       -1.120330617 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17R1.B2"              3950.223421         41.8972732     -0.09333729226        89.53192669       -1.050229231        9.618305568        9.613082237        1.092361335                  0     -0.01441141469                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        271.8824408        276.0663013        18.60230873        18.15192316       -24.01602034       -38.41021086 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18R1.B2"              4003.671937        342.9836915       -4.602076891        32.53564285       -0.184192702        9.697531876        9.799556525        2.148551675                  0      0.02968495556                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        276.1295939        279.4473423        18.76052626        18.52500061       -15.47278365       -16.85451729 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19R1.B2"              4057.120453        41.96502001         1.41407463        339.7304344       -4.841175058        9.765552131        9.891188635        1.093132598                  0     -0.01437726091                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        231.4184133         285.308871        18.90034882        18.71062503       -23.04246148       0.9592069699 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20R1.B2"              4110.568969        86.86213391       -1.295977632        51.20701157        1.502798479         9.96402825        9.952716882        2.152347161                  0      0.02974277108                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         233.001462        251.1319403        19.29608277        18.82962087       -52.03431245       -0.770856293 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21R1.B2"              4164.017485        41.88584473     -0.09351678092        89.54582716       -1.050089863        10.11827674         10.1130131        1.094683354                  0     -0.01442470693                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        236.4640197        252.0713843        19.60279347        19.15003705       -22.69826389       -34.80729372 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22R1.B2"              4217.466001         342.991787       -4.602525935         32.5250738      -0.1842327914        10.19751383         10.2995194        2.153332153                  0      0.02973417936                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        240.7131579        255.4562311        19.76099059        19.52321778       -15.32756812        -15.4715339 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23R1.B2"              4270.914517        41.97644847        1.414254042        339.7165211       -4.841314231        10.26552336        10.39117041        1.093912443                  0     -0.01445887146                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         195.926499        261.2788378        19.90159137        19.70914171       -21.82669895       0.9627724069 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24R1.B2"              4324.363033        86.85405162       -1.295528758        51.21757966        1.502838481        10.46395699         10.4526933        2.149536891                  0       0.0296763619                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        197.4977741         227.167087        20.29700912        19.82747242       -46.33064037      -0.4215464652 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25R1.B2"              4377.811549        41.87441628     -0.09369611484        89.55975331       -1.049950885        10.61824791        10.61294397        1.092361511                  0     -0.01441143317                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        200.9414473         228.108324        20.60347474        20.14778847       -21.37604643       -31.20487412 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26R1.B2"              4431.260065        342.9998561       -4.602974639        32.51450667      -0.1842727077        10.69749578        10.79948227        2.148551039                  0      0.02968494052                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        205.1858298         231.482444        20.76162859        20.52108044       -15.18326109       -14.08719133 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27R1.B2"               4484.70858        41.98787692        1.414433298        339.7025821       -4.841453015         10.7654946        10.89115219        1.093132072                  0      -0.0143772579                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        160.5497712        237.2469919        20.90338587        20.70735084       -20.61532404       0.9656258636 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28R1.B2"              4538.157096        86.84599563       -1.295080223        51.22814583        1.502878311        10.96388572        10.95266973        2.152346078                  0      0.02974275993                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        162.1024492        203.2531336        21.29838475        20.82481752       -40.64186172     -0.07288609353 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29R1.B2"              4591.605612        41.86298784     -0.09387529399        89.57370515       -1.049812295        11.11821907        11.11287485        1.094683177                  0     -0.01442468844                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        165.5317309        204.2011282        21.60445181        21.14503101        -20.0559077       -27.60466684 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30R1.B2"              4645.054128         343.007899       -4.603423004        32.50394147      -0.1843124508        11.19747774        11.29944512        2.153332789                  0      0.02973419441                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        169.7766906        207.5760044        21.76253316        21.51845936       -15.03811151       -12.70158026 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31R1.B2"              4698.502644        41.99930536          1.4146124        339.6886174       -4.841591409        11.26546584        11.39113396        1.093912969                  0     -0.01445887446                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        173.2593757        211.2169076        21.89941654          21.701477       -20.65304007        1.124035674 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32R1.B2"               4751.95116        86.83796592       -1.294632028        51.23871007        1.502917968        11.46381445        11.45264615        2.149537974                  0      0.02967637306                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        174.8566301        177.5676912        22.29449337        21.81699841       -42.60290683       0.7362599611 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33R1.B2"              4805.399676        41.85155941     -0.09405431833        89.58768265       -1.049674095        11.61819022        11.61280574        1.092361688                  0     -0.01441145166                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        178.3418448        178.5249564        22.60090894        22.13713498         -20.581619       -23.21193366 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.34R1.B2"              4858.848192        343.0159155        -4.60387103        32.49337818      -0.1843520207        11.69745969        11.79940796        2.148550403                  0      0.02968492548                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        182.5928775        181.8711814         22.7591218        22.51080974       -14.89521865       -11.29904407 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.33L2.B2"              4912.296708        42.01073378        1.414791347        339.6746271       -4.841729415         11.7654371        11.89111574        1.093131546                  0      -0.0143772549                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        186.0534765        185.5308733        22.89598493        22.69396517       -20.69103721          1.2813268 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.32L2.B2"              4965.745224        86.82996251       -1.294184172         51.2492724        1.502957451        11.96374317        11.95262259        2.152344994                  0      0.02974274877                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        187.6876009        152.4569222        23.29111673        22.80658382       -44.56342347        1.543529726 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.31L2.B2"               5019.19374        41.84013099     -0.09423318782        89.60168583       -1.049536285        12.11816137        12.11273664           1.094683                  0     -0.01442466995                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        187.2044776        151.6945542        23.59907664        23.12780138       -21.53829513       -18.62171118 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.30L2.B2"              5072.642255        343.0239058       -4.604318716        32.48281682      -0.1843914173        12.19744165        12.29937079        2.153333425                  0      0.02973420944                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        191.4625617        155.0106098        23.75736847        23.50182638       -15.41791258       -9.645731493 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.29L2.B2"              5126.090771        42.02216218        1.414970139        339.6606111       -4.841867031        12.26540836        12.39109751        1.093913494                  0     -0.01445887746                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        146.5430698        160.2492727        23.89831709        23.69027731       -20.11045275        1.356815431 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.28L2.B2"              5179.539287        86.82198539       -1.293736656        51.25983279        1.502996761        12.46367188        12.45259903        2.149539057                  0      0.02967638422                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        148.1548177        127.5281559        24.29294028        23.79987765       -38.85814767        1.894351536 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.27L2.B2"              5232.987803         41.8287026     -0.09441190243        89.61571469       -1.049398863        12.61813251        12.61266756        1.092361865                  0     -0.01441147015                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        147.6603004        126.7269777         24.6007561        24.12115675       -20.64433096       -14.82341406 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.26L2.B2"              5286.436319        343.0318698       -4.604766062        32.47225739      -0.1844306408        12.69742361        12.79933361        2.148549767                  0      0.02968491045                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        151.9119482        130.0047149        24.75894875        24.49555302       -15.93924458       -8.006726581 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.25L2.B2"              5339.884835        42.03359057        1.415148776        339.6465694       -4.842004258        12.76537963        12.89107929         1.09313102                  0     -0.01437725191                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        107.1909592        135.0605676        24.90236886        24.68519323       -19.53328123        1.431528814 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.24L2.B2"              5393.333351        86.81403456        -1.29328948        51.27039126        1.503035898        12.96360058        12.95257547        2.152343911                  0       0.0297427376                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        108.7613741        102.9374435        25.29615826        24.78994015       -33.16782479        2.244529119 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.23L2.B2"              5446.781867        41.81727422     -0.09459046212         89.6297692       -1.049261831        13.11810363        13.11259848        1.094682823                  0     -0.01442465146                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        112.2340728         103.919344         25.6013974        25.10991949       -19.32156914       -11.22856699 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.22L2.B2"              5500.230383        343.0398074       -4.605213068        32.46169988       -0.184469691        13.19740556        13.29929641         2.15333406                  0      0.02973422447                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        116.4875371        107.1359646         25.7594723        25.48495421       -15.79422511       -6.615612855 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.21L2.B2"              5553.678899        42.04501893        1.415327258         339.632502       -4.842141095        13.26535091        13.39106106         1.09391402                  0     -0.01445888044                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        71.74595299        111.8730194         25.9069337        25.67637378       -18.32236942        1.435393812 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.20L2.B2"              5607.127414        86.80611003       -1.292842644         51.2809478        1.503074861        13.46352928        13.45255192        2.149540141                  0       0.0296763954                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        73.27297893        80.91134176         26.2992514        25.77251711       -27.45847432        2.591173407 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.19L2.B2"               5660.57593        41.80584587     -0.09476886684        89.64384939       -1.049125188        13.61807475        13.61252942        1.092362043                  0     -0.01441148864                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        76.70402841        81.89005732        26.60269676        26.09259688       -17.99433285       -7.634220546 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.18L2.B2"              5714.024446        343.0477188       -4.605659734        32.45114431       -0.184508568        13.69738752         13.7992592        2.148549132                  0      0.02968489542                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        80.95165152        84.96958716        26.76048587        26.46875208       -15.65011189       -5.223128892 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.17L2.B2"              5767.472962        42.05644727        1.415505585         339.618409       -4.842277543        13.76532219        13.89104283        1.093130494                  0     -0.01437724893                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        36.57260067        89.18192994         26.9203269        26.66297917       -17.11583599        1.438547683 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16L2.B2"              5820.921478         86.7982118       -1.292396147        51.29150241        1.503113652        13.96345798        13.95252837        2.152342827                  0      0.02974272642                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        37.96583253        60.55505883         27.3082976        26.74278508       -21.76406592        2.937169358 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15L2.B2"              5874.369994        41.79441754     -0.09494711658        89.65795523       -1.048988935        14.11804587        14.11246036        1.094682646                  0     -0.01442463297                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        41.29568237        61.50870895        27.60624598        27.06327985       -16.66917934       -4.042118439 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14L2.B2"               5927.81851        343.0556039       -4.606106061        32.44059067      -0.1845472718        14.19736948        14.29922198        2.153334695                  0       0.0297342395                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        45.53780684        64.29505172        27.76308164        27.44171262       -15.50515707       -3.829375632 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13L2.B2"              5981.267026        42.06787559        1.415683758        339.6042903       -4.842413602        14.26529348         14.3910246        1.093914546                  0     -0.01445888342                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        6.272004457         67.5608875        28.13029645        27.64082108       -15.90717683        1.442542832 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12L2.B2"              6034.715542        84.54672832       -1.292543398        65.70628241        1.606084004         14.4695694        14.44508562        2.084551603                  0      0.02844027833                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        5.136112155        44.08621042        28.47877285        27.67073238        -16.0276971        3.159119486 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11L2.B2"              6088.164058        47.90295182     -0.09524752773         106.009507      -0.9286193595        14.61248595        14.56524718        1.173840706                  0     -0.01155072858                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        5.999680631        45.77687144        28.64097264        27.91321945        -15.3664326        1.674060151 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10L2.B2"              6140.002768        302.8203493       -3.868112013        33.09308424      0.02196670152        14.68682411        14.72249654        2.046770042                  0      0.02492318269                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        10.19762398        45.60760634        28.77850355        28.24183922       -15.35268425       -3.619150233 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9L2.B2"               6179.067779        23.41474604        1.571513523        221.0810357       -3.990697124        14.75571498        14.80618896       0.6380684664                  0     -0.03576386796                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        15.34347067        45.59732689        28.92069667        28.41875849       -15.98093389       -1.990491916 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8L2.B2"               6219.530789        98.62726865       -2.762908482         15.5510588       0.9687811753        15.04990211        14.90793269       0.1319512542                  0    -0.004425639802                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        18.23304189        42.50292875         29.5299862        28.63350233       -16.58900764        1.943421453 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.7L2.B2"                 6258.5968        55.29474173        0.464296399         122.219829       -3.269701492          15.128344        15.17508416     -0.03218579187                  0     0.001450193549                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        17.71884274        38.81038819        29.69056537        29.17001185       -15.62283745       -3.581428577 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.6L2.B2"                 6290.7028        221.5403269        2.332175835        25.98839089       0.1840910775        15.17664065        15.26481683     -0.02245598446                  0    0.0008858468447                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        20.13244789        37.54396832        29.77518507        29.34128282       -15.59132644       -3.589351839 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYB.5L2.B2"               6362.9018        46.93066996      -0.9601097566        160.9432957        2.312058588        15.32277363        15.48772535      0.04633663816                  0     0.001979816745                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        21.57655934        39.17341881        30.07712142        29.77881228       -18.14074377        1.771362753 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYB.4L2.B2"               6383.4718        103.7565483       -1.802451173         82.5080232        1.501031958        15.37039683        15.51628834      0.08706146861                  0     0.001979816745                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        20.85204973        39.82906893        30.17559193        29.83786175       -18.88923413        1.339113025 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWB.4L2.B2"               6407.8633        104.8138728        0.312174934        83.35837519      -0.4929465221        15.40514012        15.56755077       0.0856700873                  0    -0.001545193696                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        20.92457889        39.66014813        30.24516365        29.94122563       -19.09887324      -0.2547234304 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSX.4L2.B2"               6458.1563        99.89736821      -0.2144176988        170.6587663       -1.242889302        15.48691524        15.63682804      0.00795766074                  0    -0.001545193696                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        21.36847041        38.94113963        30.40658152        30.08064349       -18.41819348        -2.95743478 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMS.2L2.B2"                6496.0078        172.8443578        10.80091792        63.39721051       -1.298326722        15.53050145        15.68718256    -0.002420372286                  0    0.0001479694432                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        21.88045512        37.36584097        30.52814557        30.16766432       -17.57639426       -4.362205457 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSW.1L2.B2"               6505.9418        56.46391535        2.151106543        56.63143641        2.159211133        15.54850491         15.7106093     -0.00141108619                  0    5.082537007e-05                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        21.89559009        37.21740804        30.59096339        30.21381972        -17.2353025       -4.699820954 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSW.1R2.B2"               6549.1318        56.55688004       -2.153259002        56.62506637       -2.159063644         15.9100511        16.07254755     0.000784061543                  0    5.082537007e-05                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        21.03477514        35.44695807        31.34538295         30.9204291       -19.90252155      -0.8057375917 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMS.2R2.B2"                6559.0658        63.26015394        1.298111973        173.3955946        -10.8364968        15.93351896        16.09049654     0.001004546844                  0   -2.922700417e-06                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        20.95773713        35.70614694         31.3938772        30.93982864       -19.58827208       -1.405244715 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMSX.4R2.B2"               6597.0373        169.8031316        1.237795592        100.1763794       0.2145907433         15.9841279        16.13412851    -0.007660009195                  0    -0.001540857315                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        21.21035716        37.86180308        31.52242869        31.00897123       -18.64316689        -3.03138658 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMWB.4R2.B2"               6647.1343        83.20872381       0.4907392062        104.8822464      -0.3085258479        16.05336868        16.21540022     -0.08485233812                  0    -0.001540857315                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        20.51089707        38.10579545        31.66291246        31.17345353       -17.54580027       -5.591622453 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMYB.4R2.B2"               6671.6018        82.43128665       -1.502882412        103.7188526        1.805183948         16.1048729        16.25024578      -0.1049321347                  0     -0.00209050581                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        20.24801853        38.17515452        31.76540885        31.24324892       -17.37043659       -5.965051459 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.5R2.B2"                 6701.1358        161.8852513        2.329704514        42.67910353      -0.4912834673        16.14185967        16.33168385      -0.1478167103                  0      0.00221326787                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        20.57933289        37.83047056        31.83300246        31.40221572       -17.63399352       -4.753851227 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPMR.6R2.B2"                6774.4318        45.52602869       -1.958507686        190.4570361        4.983400998        16.40632567        16.45179726      0.01446972113                  0     0.002322477757                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        23.28951455        39.84637935        32.37056331        31.64349706       -20.65214698      -0.7132637453 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM_A.7R2.B2"               6787.3068        113.5651447       -3.326083848        84.61951305        3.236989142        16.43497823        16.46796618      0.04437162225                  0     0.002322477757                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        23.50715174         40.7208201         32.4370535        31.68180822       -20.13517013      -0.3917154457 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.8R2.B2"               6828.745789        19.20955395       0.4905736706        119.4595135       -1.176775253        16.56496371        16.54961061       0.2118790827                  0      0.01000167407                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        21.75722767        40.52693746        32.70731703        31.84413452       -17.94267284      -0.7507430901 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.9R2.B2"               6867.812779        105.5296541       -2.328091709        36.98965832       0.5954734973        16.75542788        16.64152554       0.9919906562                  0      0.02647595428                  0                  0                  0                 -0                 -0                 -0                 -0                 -0         19.4551675        41.70012762        33.08560409        32.02947616       -20.59415287       -4.143739867 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.10R2.B2"              6908.277768        31.73720428       0.5314158951         165.423083       -2.772473524         16.8597603        16.74131331       0.7577896628                  0    -0.003545050616                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        19.82714303        40.24639039        33.28375738         32.2334322       -21.46595215       -6.877167836 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.11R2.B2"              6960.118458        178.4815078       -2.584794946        33.80916633         0.57652876        16.99488909        16.85034667         1.99875443                  0      0.02986541212                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        21.75366119        38.96512008        33.56034919        32.44612991       -19.45743458       -4.877011676 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.12R2.B2"              7014.844942        31.11762294       0.5002085768        175.4175983       -2.363109643        17.11478055        16.98782364        1.022264157                  0     -0.01198022395                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        18.26083031        40.55379787        33.73040162        32.72447896       -17.97025218      -0.9905065924 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.13R2.B2"              7068.296426        169.9058941       -2.405252927        34.92269506       0.5622119623        17.25879239         17.0975736        2.096960427                  0      0.02991654762                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        18.00859239        33.55552509        34.00575076        32.94646053       -19.74372266       -2.792658566 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.14R2.B2"               7121.74791        33.02341366       0.5126647154        171.6322421       -2.314542317        17.37425793        17.23011798        1.069797112                  0     -0.01379892727                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        22.48000538        32.19020365        34.30894225        33.20608714       -20.61122288       -6.471817859 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.15R2.B2"              7175.199394        172.2013481       -2.374452901        33.41866798       0.5238614181        17.51125233         17.3442861        2.119709009                  0      0.02951587004                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        23.22834505        39.34621829        34.59206927        33.43558355       -18.21861448       -4.728089188 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
 "BPM.16R2.B2"              7228.650878        32.22116416       0.5160347492        173.7600022       -2.386099973        17.62753303        17.47962651        1.063818518                  0     -0.01436116249                  0                  0                  0                 -0                 -0                 -0                 -0                 -0        17.77994459        40.75604124        34.75569909        33.71045234       -17.05108402      -0.6854515025 "MONITOR"                            0                  0                 -0                 -0                 -0                 -0
